date,agency_id,route_id,stopid_geton,stopid_getoff,count
20240401,5230001002133,西の番・大場・流杉線(118_2_4),405_02,101_11,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),405_02,401_06,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),405_02,403_02,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),803_01,401_06,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),805_01,301_09,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),808_01,814_01,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),808_01,817_02,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),808_01,818_02,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),809_01,301_09,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),811_01,817_02,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),813_02,101_11,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),814_01,101_11,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),815_01,401_06,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),816_02,103_08,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),816_02,401_06,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),816_02,402_02,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),816_02,405_02,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),816_02,839_02,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),817_02,101_11,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),818_02,301_09,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),818_02,401_06,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),818_02,834_03,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),822_02,101_11,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),822_02,301_09,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),834_03,102_08,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),839_02,102_08,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),839_02,401_06,1
20240401,5230001002133,西の番・大場・流杉線(118_2_4),839_02,404_02,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),1012_03,823_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),1012_03,834_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),1013_02,1012_03,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),101_08,301_02,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),101_08,405_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),102_01,824_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),301_02,404_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),301_02,405_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),301_02,824_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),301_02,825_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),301_02,826_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),301_02,861_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),401_01,403_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),401_01,822_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),401_01,824_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),401_01,825_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),401_01,839_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),402_01,405_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),402_01,824_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),402_01,834_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),403_01,834_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),404_01,839_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),405_01,824_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),405_01,826_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),405_01,834_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),405_01,839_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),823_01,861_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),834_01,823_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_1),839_01,825_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),401_06,101_07,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),404_02,401_06,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),824_02,101_07,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),825_01,401_06,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),825_01,402_02,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),826_01,402_02,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),834_03,101_07,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),834_03,301_09,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),839_02,4361_01,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),861_02,401_06,1
20240401,5230001002133,西の番・大場・流杉線(118_3_2),890_01,401_06,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),101_04,105_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),101_04,108_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),101_04,109_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),101_04,110_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),101_04,111_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),101_04,114_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),101_04,116_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),101_04,119_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),101_04,301_04,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),101_04,402_03,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),102_04,109_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),103_03,109_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),106_01,118_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),108_01,114_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),108_01,116_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),109_01,119_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),112_01,118_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),112_01,1200_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),112_01,856_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),114_01,855_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),301_04,110_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),301_04,111_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),301_04,112_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),301_04,115_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),301_04,116_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),401_04,111_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_1),401_04,112_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_3),101_04,106_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_3),101_04,111_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_3),101_04,851_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_3),101_04,880_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_3),103_03,115_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_3),401_04,116_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_4),102_04,108_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_4),102_04,111_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_4),102_04,113_01,1
20240401,5230001002133,運転教育・済生会病院線(104_1_4),102_04,117_01,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),105_03,101_11,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),106_02,102_08,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),109_02,102_08,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),110_02,102_08,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),112_02,102_08,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),112_02,105_03,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),113_02,109_02,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),115_02,102_08,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),116_02,102_08,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),116_02,104_02,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),118_02,101_11,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),118_02,102_08,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),118_02,103_08,1
20240401,5230001002133,運転教育・済生会病院線(104_2_1),118_02,105_03,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),109_02,101_11,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),113_02,109_02,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),113_02,301_09,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),116_02,101_11,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),116_02,401_06,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),118_02,107_02,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),118_02,401_06,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),119_02,102_08,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),119_02,105_02,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),856_01,101_11,1
20240401,5230001002133,運転教育・済生会病院線(104_2_3),880_01,101_11,1
20240401,5230001002133,運転教育・済生会病院線(104_2_4),118_02,114_02,1
20240401,5230001002133,運転教育・済生会病院線(104_2_4),118_02,401_06,1
20240401,5230001002133,運転教育・済生会病院線(104_2_4),856_01,301_09,1
20240401,5230001002133,運転教育・済生会病院線(104_2_4),880_01,101_11,1
20240401,5230001002133,運転教育・済生会病院線(104_2_4),880_01,102_08,1
20240401,5230001002133,高岡・新湊線(310_1_1),101_03,3205_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),101_03,3207_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),101_03,3214_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),101_03,4107_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),102_03,3213_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),103_07,3204_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3202_01,3209_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3202_01,3211_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3204_01,3208_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3204_01,3213_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3205_01,3208_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3205_01,3209_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3205_01,3211_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3206_01,3209_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3206_01,3214_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3207_01,3209_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3208_01,3210_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3208_01,3211_01,1
20240401,5230001002133,高岡・新湊線(310_1_1),3213_01,4107_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),101_03,3105_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),101_03,3205_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),101_03,3227_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),101_03,3231_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),101_03,3236_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),103_07,3205_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),103_07,3209_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),103_07,3228_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3105_01,3207_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3202_01,3209_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3202_01,3210_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3202_01,3215_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3204_01,3207_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3204_01,3212_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3205_01,3208_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3205_01,3215_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3205_01,3218_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3205_01,3224_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3206_01,3207_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3206_01,3210_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3206_01,3214_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3206_01,3217_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3206_01,3220_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3206_01,3224_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3207_01,3217_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3207_01,3223_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3208_01,3217_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3209_01,3210_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3209_01,3212_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3211_01,3222_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3211_01,3226_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3212_01,3217_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3213_01,3214_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3213_01,3215_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3213_01,3232_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3217_01,3224_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3217_01,3225_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3217_01,3235_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3219_01,3232_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3221_01,3228_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3222_01,3224_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3222_01,3228_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3223_01,3230_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3224_01,3228_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3224_01,3232_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3224_01,3236_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3225_01,3227_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3225_01,3228_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3226_01,3230_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3226_01,3232_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3234_01,3225_01,1
20240401,5230001002133,高岡・新湊線(310_1_2),3235_01,3228_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),101_03,3204_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),101_03,3210_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),102_03,3208_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),102_03,3211_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),103_07,3204_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),103_07,3207_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),103_07,3208_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),3105_01,3214_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),3202_01,3209_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),3202_01,3214_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),3206_01,3209_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),3206_01,3214_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),3211_01,3217_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),3212_01,1743_01,1
20240401,5230001002133,高岡・新湊線(310_1_7),3212_01,3217_01,1
20240401,5230001002133,高岡・新湊線(310_2_1),102_08,101_11,1
20240401,5230001002133,高岡・新湊線(310_2_1),3204_02,102_08,1
20240401,5230001002133,高岡・新湊線(310_2_1),3205_02,3202_02,1
20240401,5230001002133,高岡・新湊線(310_2_1),3206_02,3202_02,1
