date,agency_id,route_id,trip_id,stop_id,stop_sequence,count_geton,count_getoff
20240401,5230001002133,山田・国病・簡保線(320_2_1),平日_17時25分_系統320_2_1,101_11,43,0,5
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,101_06,1,10,0
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,102_06,2,10,0
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,301_08,4,4,0
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3401_01,5,4,0
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3110_01,8,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3404_01,9,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3406_01,11,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3407_01,12,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3413_01,18,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3472_01,19,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3414_01,20,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3415_01,21,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3419_01,25,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3448_01,26,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3420_01,27,0,1
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3421_01,28,0,1
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3474_01,33,0,4
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_3),平日_17時25分_系統323_1_3,3433_01,41,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,101_06,1,40,0
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,102_06,2,10,0
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,301_08,4,5,0
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3110_01,8,0,5
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3404_01,9,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3406_01,11,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3407_01,12,0,5
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3441_01,14,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3442_01,15,0,4
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3443_01,16,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3445_01,18,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3446_01,19,5,5
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3451_02,21,0,4
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3527_01,23,0,4
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3529_01,25,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3530_01,26,0,2
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3418_01,32,0,5
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3419_01,33,0,5
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3423_01,39,0,5
20240401,5230001002133,堤防・熊野経由八尾・萩の島循環線(323_1_1),平日_17時35分_系統323_1_1,3428_01,45,0,4
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,101_05,1,50,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,102_05,2,20,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,301_07,4,10,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,303_01,5,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,306_01,8,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,308_01,10,0,4
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,309_01,11,0,5
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,310_01,12,0,4
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,311_01,13,2,5
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,312_01,14,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,316_01,18,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,319_01,21,0,1
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,321_01,23,0,5
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,322_01,24,0,4
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,323_01,25,0,5
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,324_01,26,0,1
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,325_01,27,0,20
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,326_01,28,0,5
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,328_01,29,0,10
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_1),平日_17時40分_系統112_1_1,329_01,30,0,5
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_1),平日_17時40分_系統112_2_1,328_02,5,10,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_1),平日_17時40分_系統112_2_1,325_02,7,5,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_1),平日_17時40分_系統112_2_1,321_02,11,4,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_1),平日_17時40分_系統112_2_1,317_02,15,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_1),平日_17時40分_系統112_2_1,315_02,17,4,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_1),平日_17時40分_系統112_2_1,313_02,19,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_1),平日_17時40分_系統112_2_1,310_02,22,0,4
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_1),平日_17時40分_系統112_2_1,309_02,23,4,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_1),平日_17時40分_系統112_2_1,307_02,25,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_1),平日_17時40分_系統112_2_1,101_11,33,0,15
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_2),平日_17時40分_系統112_2_2,345_02,1,4,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_2),平日_17時40分_系統112_2_2,328_02,18,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_2),平日_17時40分_系統112_2_2,325_02,20,10,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_2),平日_17時40分_系統112_2_2,324_02,21,4,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_2),平日_17時40分_系統112_2_2,310_02,35,10,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_2),平日_17時40分_系統112_2_2,308_02,37,4,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_2),平日_17時40分_系統112_2_2,307_02,38,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_2),平日_17時40分_系統112_2_2,303_02,42,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_2),平日_17時40分_系統112_2_2,301_09,43,0,4
20240401,5230001002133,４１号線（笹津・猪谷）線(112_2_2),平日_17時40分_系統112_2_2,101_11,46,0,20
20240401,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_2),平日_17時45分_系統336_2_2,3506_02,10,4,0
20240401,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_2),平日_17時45分_系統336_2_2,308_02,16,4,2
20240401,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_2),平日_17時45分_系統336_2_2,301_09,22,4,5
20240401,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_2_2),平日_17時45分_系統336_2_2,101_06,25,0,5
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,101_03,1,10,0
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,103_07,3,10,0
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3204_01,6,0,2
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3206_01,8,0,5
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3604_01,12,0,2
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3605_01,13,2,5
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3608_01,17,0,2
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3946_01,20,20,0
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3951_02,21,10,5
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3604_02,26,0,2
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3206_02,30,0,2
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3204_02,32,0,2
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3105_02,33,0,5
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,3202_02,34,0,5
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,103_08,35,0,5
20240401,5230001002133,富大附病院・朝日循環線(316_2_1),平日_17時50分_系統316_2_1,101_11,37,0,10
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,101_06,1,20,0
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,102_06,2,10,0
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3403_01,7,0,2
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3110_01,8,0,2
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3404_01,9,0,2
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3405_01,10,0,2
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3406_01,11,0,2
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3407_01,12,0,2
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3441_01,14,0,2
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3442_01,15,0,2
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3443_01,16,0,2
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3444_01,17,0,4
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3446_01,19,0,4
20240401,5230001002133,山田・国病・簡保線(320_1_1),平日_17時55分_系統320_1_1,3451_01,21,0,4
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,101_05,1,50,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,102_05,2,10,0
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,304_01,6,5,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,305_01,7,5,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,306_01,8,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,308_01,10,0,4
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,309_01,11,0,5
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,311_01,13,0,10
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,312_01,14,0,4
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,313_01,15,0,10
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,314_01,16,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,320_01,22,0,2
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,321_01,23,0,10
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,322_01,24,0,5
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,325_01,27,0,5
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,326_01,28,0,5
20240401,5230001002133,４１号線（笹津・猪谷）線(112_1_2),平日_18時00分_系統112_1_2,328_01,29,0,2
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,101_05,1,30,0
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,102_05,2,5,0
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,307_01,9,0,2
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,875_01,10,5,4
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,1903_01,13,5,4
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,1906_01,15,2,4
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,1907_01,16,0,1
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,1908_01,17,2,4
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,1911_01,19,0,4
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,1914_01,22,0,10
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,1917_01,23,0,10
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,317_01,26,0,4
20240401,5230001002133,（若竹町）辰尾・笹津線(115_1_1),平日_18時05分_系統115_1_1,325_01,34,0,2
20240401,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_1_4),平日_18時05分_系統336_1_4,101_06,1,10,0
20240401,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_1_4),平日_18時05分_系統336_1_4,102_05,2,5,0
20240401,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_1_4),平日_18時05分_系統336_1_4,305_01,7,2,1
20240401,5230001002133,富山空港・総合運動公園・成子経由八尾線(336_1_4),平日_18時05分_系統336_1_4,309_03,11,0,4
